Year,Month,CAISO,NWPP,ERCOT,MISO,SPP,PJM,NYPP,NEPOOL,CONUS,NWPP_Rolling_Avg,ERCOT_Rolling_Avg,MISO_Rolling_Avg,SPP_Rolling_Avg,PJM_Rolling_Avg,NYPP_Rolling_Avg,NEPOOL_Rolling_Avg,CONUS_Rolling_Avg,CAISO_Rolling_Avg,CAISO_pct_diff,NWPP_pct_diff,ERCOT_pct_diff,MISO_pct_diff,SPP_pct_diff,PJM_pct_diff,NYPP_pct_diff,NEPOOL_pct_diff,CONUS_pct_diff
2017.0,5.0,63.0,10.5,338.5,42.0,86.5,39.0,46.0,32.0,125.0,15.459999999999999,353.64,134.79,142.45,97.53,67.34,35.82,142.56,65.06,-3.1663080233630527,-32.08279430789133,-4.2811899106435884,-68.84041842866682,-39.276939276939274,-60.01230390649032,-31.689931689931694,-10.664433277498604,-12.317620650953986
2017.0,6.0,166.0,60.5,532.0,246.0,345.5,245.5,216.5,150.0,315.2,68.4,565.78,281.63,370.35,247.7,210.31000000000003,121.17,307.55,134.31,23.594669049214502,-11.54970760233919,-5.9705185761249915,-12.651351063452045,-6.709869042797359,-0.8881711748082312,2.9432742142551325,23.793018073780637,2.487400422695489
2017.0,7.0,302.0,199.0,658.0,372.0,501.0,368.5,351.5,227.0,434.8,186.14000000000001,636.92,369.56,480.25,369.08000000000004,390.45,288.69,432.38,229.81,31.412906313911492,6.908778338884702,3.30967782453056,0.6602446152180965,4.320666319625195,-0.15714750189661886,-9.975669099756688,-21.36894246423499,0.5596928627596133
2017.0,8.0,306.7,223.5,596.0,259.7,317.2,255.8,277.6,191.1,355.9,168.56,669.55,350.22999999999996,447.1,319.97999999999996,333.69,231.35,395.9,252.8,21.321202531645557,32.593735168486,-10.98498991860204,-25.848727978756813,-29.053902929993296,-20.05750359397461,-16.809014354640528,-17.39788199697428,-10.103561505430665
2017.0,9.0,262.9,93.2,447.5,206.1,231.6,169.6,178.5,108.0,238.5,54.970000000000006,468.23999999999995,190.51000000000002,226.52999999999997,155.34,161.76,93.33,233.29000000000002,226.76000000000005,15.937555124360522,69.54702565035473,-4.429352468819399,8.1832974647,2.238114157065299,9.179863525170587,10.348664688427306,15.718418514946963,2.2332718933516134
2017.0,10.0,168.9,0.0,229.1,78.3,68.5,56.6,71.1,34.5,100.6,2.65,227.67000000000002,58.14,54.65,25.43,22.619999999999997,9.42,72.4,113.50999999999999,48.79746277860983,-100.0,0.628102077568401,34.67492260061919,25.343092406221412,122.57176563114433,214.32360742705572,266.2420382165605,38.95027624309391
2017.0,11.0,35.8,0.0,117.8,23.1,9.1,0.7,0.3,0.0,20.1,0.0,61.96,11.27,5.01,0.78,0.45,0.19,11.069999999999999,25.509999999999998,40.337122696981574,,90.12265978050354,104.96894409937889,81.63672654690619,-10.256410256410266,-33.333333333333336,-100.0,81.57181571815721
2017.0,12.0,5.9,0.0,17.5,3.6,0.2,0.0,0.0,0.0,2.0,0.0,24.220000000000002,6.74,0.99,0.19,0.13999999999999999,0.0,1.31,2.05,187.80487804878052,,-27.7456647398844,-46.58753709198813,-79.7979797979798,-100.0,-100.0,,52.67175572519084
2018.0,1.0,11.7,0.0,3.4,0.3999999999999999,0.2,0.0,0.0,0.0,1.0,0.0,9.88,1.9400000000000002,0.5,0.0,0.0,0.0,0.5599999999999999,4.92,137.80487804878047,,-65.58704453441295,-79.38144329896907,-60.0,,,,78.5714285714286
2018.0,2.0,4.5,0.0,53.3,20.2,3.8,2.1,0.5,0.0,5.7,0.0,31.910000000000004,3.9799999999999995,1.42,0.04,0.0,0.0,3.11,6.6,-31.818181818181813,,67.03227828266998,407.5376884422111,167.6056338028169,5150.0,inf,,83.27974276527333
2018.0,3.0,3.4,0.0,111.5,20.8,7.7,0.3,0.0,0.0,10.6,0.01,80.72,16.03,11.319999999999999,2.2399999999999993,0.54,0.42000000000000004,17.48,14.919999999999998,-77.21179624664879,-100.0,38.13181367690783,29.756706175920144,-31.978798586572427,-86.60714285714285,-100.0,-100.0,-39.359267734553775
2018.0,4.0,29.6,3.0,104.4,17.6,20.0,7.5,3.5,0.0,45.6,1.53,178.82999999999998,40.0,36.61,15.669999999999998,9.06,4.3,48.27,33.730000000000004,-12.244292914319603,96.078431372549,-41.620533467539,-55.99999999999999,-45.37011745424747,-52.137843012125074,-61.36865342163355,-100.0,-5.531385954008704
2018.0,5.0,42.2,23.7,461.2,229.6,283.3,161.8,97.9,54.5,198.3,14.280000000000001,355.42999999999995,124.59,137.27,90.88000000000001,62.910000000000004,34.019999999999996,138.57,65.5,-35.57251908396946,65.96638655462182,29.758320907070324,84.2844530058592,106.38158374007429,78.03697183098592,55.61913845175648,60.199882422104665,43.10456808833082
2018.0,6.0,152.2,68.1,617.8,319.9,432.2,244.3,189.2,115.8,312.7,67.88,569.99,278.81000000000006,375.07000000000005,248.05,211.58,123.27000000000001,308.35,139.06,9.449158636559748,0.3241013553329388,8.387866453797425,14.737634948531225,15.231823392966628,-1.5117919774239064,-10.577559315625306,-6.05986858116331,1.4107345548889139
2018.0,7.0,362.4,251.2,678.3,389.8,485.3,370.4,385.4,314.0,458.5,183.63000000000002,650.17,373.9,486.9,374.83000000000004,394.62,288.72,435.68999999999994,236.10999999999999,53.48778111896997,36.79681969177147,4.326560745651137,4.252473923508969,-0.3286095707537412,-1.1818691139983628,-2.3364249151082124,8.755888057633683,5.235373774931732
2018.0,8.0,331.6,189.1,644.6,366.4,419.0,377.6,405.3,345.2,429.8,177.75,665.95,335.81,428.48,309.21999999999997,331.07,227.78000000000003,388.06,256.0,29.531250000000007,6.3853727144866355,-3.205946392371803,9.109317768976496,-2.212471994025396,22.11370545242871,22.421240221101282,51.54974097813677,10.756068649177966
2018.0,9.0,199.6,40.4,435.1,238.2,244.9,227.2,199.7,135.6,284.3,60.33,464.68999999999994,189.07999999999998,224.45999999999998,153.60999999999999,162.42,93.69,232.16,237.57999999999998,-15.986194124084516,-33.03497430797282,-6.367685984204506,25.978421832028776,9.106299563396608,47.90703730225898,22.95283832040389,44.73262888248479,22.45864920744315
2018.0,10.0,110.0,1.1,211.0,90.0,58.5,74.3,54.6,22.0,90.0,2.6399999999999997,223.71999999999997,56.510000000000005,52.910000000000004,22.35,21.779999999999998,9.66,71.7,123.54,-10.960012951270848,-58.33333333333333,-5.685678526729828,59.26384710670677,10.565110565110556,232.43847874720353,150.6887052341598,127.74327122153208,25.52301255230125
2018.0,11.0,25.1,0.0,35.9,9.6,0.5,0.8,1.3,0.0,5.5,0.0,64.36,12.27,5.24,0.85,0.48,0.19,11.389999999999999,27.74,-9.516943042537841,,-44.22001243008079,-21.76039119804401,-90.45801526717557,-5.882352941176463,170.83333333333334,-100.0,-51.71202809482002
2018.0,12.0,0.0,0.0,5.0,2.1,0.0,0.0,0.0,0.0,0.5,0.0,22.43,6.029999999999999,0.8799999999999999,0.19,0.13999999999999999,0.0,1.36,2.6399999999999997,-100.0,,-77.70842621489076,-65.17412935323382,-100.0,-100.0,-100.0,,-63.23529411764706
2019.0,1.0,0.1,0.0,4.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,8.64,1.65,0.38,0.0,0.0,0.0,0.61,6.06,-98.34983498349835,,-53.70370370370371,-75.75757575757575,-100.0,,,,-100.0
2019.0,2.0,0.0,0.0,31.3,10.1,1.3,0.0,0.0,0.0,2.0,0.0,33.559999999999995,5.529999999999999,1.67,0.22000000000000003,0.05,0.0,3.5100000000000002,6.87,-100.0,,-6.734207389749687,82.64014466546114,-22.155688622754486,-100.0,-100.0,,-43.01994301994302
2019.0,3.0,7.6,1.1,57.4,12.5,1.8,1.0,0.0,0.0,8.8,0.01,83.2,16.509999999999998,11.51,2.2599999999999993,0.54,0.42000000000000004,17.46,14.319999999999999,-46.927374301675975,10900.0,-31.00961538461539,-24.28831011508176,-84.36142484795829,-55.75221238938052,-100.0,-100.0,-49.59908361970217
2019.0,4.0,36.9,0.7,156.0,34.4,28.9,16.9,4.2,3.3,49.5,1.8199999999999998,173.49,38.17,36.06,15.559999999999999,8.860000000000001,4.17,49.08,31.209999999999997,18.23133611022109,-61.53846153846154,-10.081272695832617,-9.87686664920095,-19.85579589572935,8.611825192802057,-52.5959367945824,-20.863309352517987,0.855745721271397
2019.0,5.0,21.0,12.7,367.0,134.5,114.5,111.8,39.3,18.5,128.4,14.24,360.88,137.69,151.59,104.1,70.91999999999999,38.769999999999996,149.12,62.06999999999999,-66.16723054615757,-10.81460674157304,1.6958545776989593,-2.3167986055632204,-24.467313147305234,7.396733909702212,-44.58544839255499,-52.282692803714205,-13.894849785407724
2019.0,6.0,152.9,71.1,505.4,241.3,297.3,218.7,193.1,109.0,279.2,68.08,569.78,284.25,384.69,245.85999999999999,204.09,117.77000000000001,307.3,137.12,11.508168028004667,4.4359576968272565,-11.299097897434098,-15.109938434476689,-22.71699290337674,-11.046937281379646,-5.384879219951986,-7.446718179502428,-9.14415880247316
2019.0,7.0,249.4,166.7,618.6,398.9,464.4,432.7,441.6,372.6,467.8,193.60999999999999,654.08,378.53000000000003,489.27,376.79,393.65999999999997,290.36,439.5,249.03000000000003,0.14857647672970167,-13.899075460978255,-5.424412915851275,5.381343618735621,-5.083082960328654,14.838504206587213,12.178021643042234,28.323460531753685,6.439135381114906
2019.0,8.0,293.4,194.7,711.8,333.4,446.6,326.8,322.0,243.6,414.2,180.45999999999998,668.99,342.05,430.88,320.5,345.56,247.68,396.02,262.14,11.92492561226825,7.890945361853048,6.399198792209143,-2.5288700482385718,3.6483475677682944,1.9656786271450892,-6.817918740594976,-1.6472868217054313,4.590677238523309
2019.0,9.0,259.9,55.8,601.8,268.2,364.5,219.2,159.9,86.3,283.7,60.529999999999994,468.19000000000005,197.36,234.9,161.81,167.98,98.97,238.95,236.48000000000002,9.903585926928264,-7.814306955228807,28.53755953779446,35.893798135387094,55.172413793103445,35.467523638835665,-4.810096440052377,-12.801859149237144,18.727767315337935
2019.0,10.0,123.5,0.0,236.9,68.1,39.0,41.5,23.7,8.7,73.9,2.5,225.56,61.36,55.279999999999994,28.35,26.55,11.750000000000002,74.49,120.50999999999999,2.4811218985976344,-100.0,5.0274871431104815,10.984354628422418,-29.450072358900137,46.38447971781304,-10.734463276836163,-25.957446808510653,-0.792052624513343
2019.0,11.0,31.9,0.0,46.0,8.2,1.0,0.0,0.0,1.1,10.7,0.0,62.3,12.669999999999998,4.9,0.93,0.61,0.19,11.02,25.809999999999995,23.595505617977548,,-26.1637239165329,-35.28018942383583,-79.59183673469387,-100.0,-100.0,478.9473684210527,-2.9038112522686053
2019.0,12.0,0.0,0.0,14.2,4.1000000000000005,0.3,1.7,0.1,0.0,1.3,0.0,20.44,5.49,0.8,0.19,0.13999999999999999,0.0,1.29,2.55,-100.0,,-30.528375733855196,-25.318761384335147,-62.5,794.7368421052632,-28.57142857142856,,0.7751937984496131
2020.0,1.0,3.3,0.0,25.3,6.0,0.5,0.1,0.0,0.0,0.8,0.0,7.450000000000001,1.35,0.32,0.0,0.0,0.0,0.49000000000000005,4.11,-19.7080291970803,,239.5973154362416,344.44444444444446,56.25,inf,,,63.26530612244897
2020.0,2.0,14.7,0.0,14.7,5.3,0.0,0.0,0.0,0.0,1.6,0.0,32.22,5.92,1.6499999999999997,0.22000000000000003,0.05,0.0,3.41,6.58,123.40425531914892,,-54.37616387337057,-10.472972972972974,-100.0,-100.0,-100.0,,-53.0791788856305
2020.0,3.0,3.8,0.0,160.7,43.7,16.4,2.6,0.0,0.0,12.5,0.12000000000000002,79.6,16.0,10.41,2.2699999999999996,0.54,0.42000000000000004,17.09,14.540000000000001,-73.86519944979368,-100.0,101.88442211055278,173.12500000000003,57.540826128722365,14.537444933920728,-100.0,-100.0,-26.857811585722647
2020.0,4.0,59.5,1.5,177.5,36.9,24.9,1.6,0.0,0.0,38.4,1.8,174.15,37.519999999999996,35.36,14.24,6.410000000000001,3.19,49.22,30.77,93.37016574585635,-16.666666666666668,1.923629055411998,-1.6524520255863473,-29.581447963800905,-88.76404494382022,-100.0,-100.0,-21.98293376676148
2020.0,5.0,128.6,29.2,370.6,117.2,109.7,70.8,35.7,28.3,141.6,12.829999999999998,360.52,139.78000000000003,152.3,109.21,71.51,38.82,147.8,55.82000000000001,130.3833751343604,127.59158222915046,2.795961389104638,-16.153956216912306,-27.971109652002628,-35.17077190733449,-50.07691231995525,-27.099433281813496,-4.194857916102853
2020.0,6.0,176.5,61.4,521.6,299.5,401.4,272.4,249.2,162.8,320.4,70.35,560.1899999999999,280.54,378.22,248.35,212.9,124.46000000000001,310.6,143.05,23.383432366305478,-12.722103766879881,-6.888734179474808,6.758394524844934,6.128708159272367,9.683913831286484,17.050258337247527,30.805077936686487,3.155183515775903
2020.0,7.0,223.8,172.9,674.7,426.9,500.9,476.0,465.4,341.0,500.4,187.23999999999998,646.47,391.94,496.73999999999995,396.32,413.51000000000005,311.21,451.05,250.12000000000003,-10.522948984487453,-7.658619953001483,4.366791962504063,8.919732612134505,0.8374602407698243,20.10496568429552,12.548668714178598,9.5723145143151,10.94113734619221
2020.0,8.0,333.2,191.6,675.6,338.9,423.1,358.1,367.0,288.6,442.8,185.71,673.5,346.86,440.44000000000005,322.26000000000005,344.05,246.39000000000001,399.95,266.85,24.864155892823668,3.1716116525765905,0.31180400890868937,-2.2948740125699234,-3.9369721187903073,11.121454725997634,6.670542072373198,17.131377085108976,10.713839229903744
2020.0,9.0,287.0,79.3,393.7,158.9,168.8,133.8,150.9,88.89999999999999,233.6,58.85,489.5200000000001,207.76999999999998,256.66999999999996,174.17000000000002,175.62,104.17999999999999,247.16,236.78999999999996,21.204442755183937,34.749362786745955,-19.57427684262136,-23.521201328391964,-34.23462032960609,-23.178503760693577,-14.07584557567475,-14.666922633902862,-5.486324648001296
2020.0,10.0,195.9,5.2,229.5,60.5,51.2,13.4,7.6,4.2,85.7,2.5,232.81,63.839999999999996,57.92,31.890000000000004,28.65,12.59,77.86,126.52000000000001,54.8371798925071,108.0,-1.4217602336669397,-5.2318295739348315,-11.60220994475138,-57.980558168704924,-73.47294938917976,-66.64019062748213,10.06935525301824
2020.0,11.0,23.5,0.4,82.7,19.8,6.1,2.6,3.3,0.5,20.5,0.0,64.12,13.15,4.819999999999999,0.93,0.61,0.3,11.0,27.859999999999996,-15.649676956209607,inf,28.976918278228318,50.57034220532319,26.556016597510386,179.56989247311824,440.9836065573771,66.66666666666667,86.36363636363636
2020.0,12.0,4.5,0.0,7.7,1.2,0.0,0.0,0.0,0.0,1.0,0.0,21.529999999999998,5.83,0.8300000000000001,0.36,0.15,0.0,1.41,2.5,80.0,,-64.23594983743614,-79.41680960548885,-100.0,-100.0,-100.0,,-29.078014184397162
2021.0,1.0,9.2,0.0,9.0,1.9,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,9.49,1.89,0.35,0.009999999999999995,0.0,0.0,0.5700000000000001,4.180000000000001,120.09569377990425,,-5.163329820864069,0.5291005291005296,-100.0,-100.0,,,22.807017543859647
2021.0,2.0,0.3999999999999999,0.0,24.3,6.199999999999999,0.4,0.0,0.0,0.0,1.7,0.0,33.6,6.45,1.6499999999999997,0.22000000000000003,0.05,0.0,3.5700000000000003,7.62,-94.750656167979,,-27.67857142857143,-3.875968992248076,-75.75757575757575,-100.0,-100.0,,-52.38095238095239
2021.0,3.0,6.800000000000001,0.0,74.4,19.2,5.6,3.1,1.2,0.0,12.1,0.12000000000000002,93.94,20.1,11.5,2.53,0.54,0.42000000000000004,17.96,13.440000000000001,-49.404761904761905,-100.0,-20.800510964445383,-4.477611940298518,-51.30434782608696,22.529644268774717,122.22222222222221,-100.0,-32.628062360801785
2021.0,4.0,30.5,0.7,148.2,37.6,26.6,19.4,3.0,0.0,51.1,1.94,178.53000000000003,36.68,34.11,11.559999999999999,5.13,2.9799999999999995,48.989999999999995,36.17,-15.675974564556267,-63.917525773195884,-16.988741388002037,2.5081788440567117,-22.017003811199057,67.82006920415226,-41.52046783625731,-100.0,4.307001428863047
2021.0,5.0,61.3,13.4,302.9,122.6,90.5,87.60000000000001,65.8,44.3,138.7,15.61,357.16999999999996,134.75,148.76000000000002,103.59,65.47,36.260000000000005,147.26,66.22,-7.429779522802782,-14.157591287636127,-15.194445222163111,-9.016697588126164,-39.16375369723045,-15.435852881552266,0.5040476554146912,22.173193601765007,-5.812848023903302
2021.0,6.0,172.4,195.1,526.5,326.0,369.2,290.0,254.2,231.0,362.1,73.25,552.5899999999999,279.38,377.64,244.23000000000002,209.81,123.9,308.45,149.06,15.658124245270363,166.3481228668942,-4.72140284840477,16.68694967427876,-2.2349327401758283,18.740531466240828,21.15723750059577,86.44067796610169,17.393418706435416
2021.0,7.0,274.2,262.7,571.4,368.2,437.3,365.3,336.2,225.6,428.3,189.34,653.1400000000001,392.91999999999996,499.51000000000005,400.07,411.4,309.57,453.36,255.14000000000001,7.470408403229589,38.74511460864053,-12.514927886823667,-6.291357019240551,-12.454205121018605,-8.69097907866123,-18.279047156052503,-27.12472138773137,-5.5276160225869075
2021.0,8.0,265.4,187.4,628.6,389.7,466.0,398.2,383.5,325.7,436.5,190.98999999999998,669.22,338.0,430.68,320.57000000000005,344.45,250.46000000000004,401.88,281.63,-5.76288037496006,-1.8796795643750852,-6.069752846597532,15.295857988165675,8.200984489644283,24.216239822815584,11.336913920743218,30.04072506587876,8.614511794565544
2021.0,9.0,196.6,60.2,471.1,198.3,294.3,174.8,175.8,120.2,246.8,63.089999999999996,482.43,205.28000000000003,248.82,170.53,172.85,100.89000000000001,245.35,245.4,-19.88590057049715,-4.580757647804713,-2.3485272474763144,-3.4002338269680523,18.27827345068725,2.50395824781564,1.7066820943014274,19.139657052235094,0.5909924597513825
2021.0,10.0,69.2,1.4,278.9,96.0,71.3,65.1,37.7,10.0,86.9,2.54,236.32999999999998,64.87,59.83,31.52,28.48,12.220000000000002,79.65,136.5,-49.3040293040293,-44.88188976377953,18.012947996445646,47.98828426082934,19.170984455958546,106.53553299492387,32.373595505617985,-18.166939443535206,9.102322661644696
2021.0,11.0,29.4,0.0,35.8,3.7,1.2,0.0,0.0,0.0,15.1,0.04,65.52000000000001,13.86,5.08,1.19,0.9400000000000001,0.35,12.120000000000001,26.4,11.363636363636365,-100.0,-45.36019536019537,-73.3044733044733,-76.37795275590551,-100.0,-100.0,-100.0,24.587458745874574
2021.0,12.0,6.6,0.0,112.5,25.9,9.3,0.0,0.0,0.0,4.6000000000000005,0.0,20.810000000000002,5.7299999999999995,0.8,0.36,0.15,0.0,1.48,2.47,167.20647773279347,,440.6054781355117,352.0069808027923,1062.5,-100.0,-100.0,,210.81081081081084
2022.0,1.0,30.3,0.0,6.500000000000001,28.1,0.1,0.1,0.0,0.0,5.4,0.0,10.05,2.05,0.35,0.009999999999999995,0.0,0.0,0.64,4.5,573.3333333333334,,-35.32338308457711,1270.7317073170734,-71.42857142857143,900.0000000000006,,,743.7500000000001
2022.0,2.0,31.4,0.0,15.0,5.1,0.6,0.0,0.0,0.0,1.5,0.0,30.880000000000003,6.07,1.2899999999999998,0.22000000000000003,0.05,0.0,3.59,7.6,313.1578947368421,,-51.42487046632125,-15.980230642504129,-53.48837209302325,-100.0,-100.0,,-58.21727019498607
2022.0,3.0,46.8,0.2,58.1,10.1,5.300000000000001,1.7,0.0,0.0,15.5,0.12000000000000002,89.88,19.97,10.41,2.8199999999999994,0.6599999999999999,0.42000000000000004,17.759999999999998,13.229999999999999,253.7414965986395,66.66666666666664,-35.35825545171339,-49.42413620430646,-49.08741594620557,-39.71631205673758,-100.0,-100.0,-12.725225225225214
2022.0,4.0,39.5,0.0,236.0,47.0,50.9,11.6,1.1,0.0,48.8,2.0100000000000002,164.57999999999998,34.05,30.93,10.91,4.959999999999999,2.82,48.78,36.82,7.278652906029332,-100.0,43.395309272086536,38.0323054331865,64.56514710636921,6.324472960586613,-77.82258064516128,-100.0,0.04100041000409189
2022.0,5.0,54.5,6.1,484.4,193.5,205.3,120.1,67.3,50.9,167.1,16.85,348.53999999999996,133.28,142.31,101.5,65.17,35.82,148.56,68.78,-20.76184937481826,-63.798219584569736,38.97974407528548,45.183073229291715,44.26252547255991,18.325123152709356,3.268375019180598,42.09938581797878,12.479806138933759
2022.0,6.0,181.4,69.2,645.0,316.3,389.4,248.2,185.6,110.0,321.4,90.22,540.78,282.32,369.3,247.61999999999998,214.2,135.28,314.87,158.18,14.679479074472118,-23.298603413877185,19.27216243204261,12.035987531878726,5.44272948822095,0.23422986834666526,-13.352007469654525,-18.687167356593733,2.0738717565979523
2022.0,7.0,230.6,252.9,761.6,406.4,574.4,407.9,437.4,349.0,478.5,204.61999999999998,636.6600000000001,381.2,478.09,388.5,399.87,298.05,448.02,262.03999999999996,-11.998168218592571,23.594956504740512,19.624289259573388,6.610703043022033,20.144742621682113,4.993564993564988,9.385550303848744,17.0944472403959,6.803267711262895
2022.0,8.0,312.5,265.4,656.3,348.8,471.9,366.9,429.2,343.0,441.8,194.07999999999998,651.54,337.63,420.07,328.96000000000004,351.83000000000004,259.06000000000006,404.96,288.21999999999997,8.42412046353481,36.7477328936521,0.7305767873039247,3.3083553001806756,12.338419787178324,11.533317120622549,21.990734161384744,32.40176020998993,9.0971947846701
2022.0,9.0,332.1,98.0,481.9,201.8,264.6,171.7,166.8,68.2,262.5,60.57000000000001,479.2,209.23000000000002,261.0,173.98999999999998,173.88000000000002,101.71000000000001,247.69,247.59999999999997,34.12762520193864,61.796268779924034,0.5634390651085118,-3.551115996749991,1.379310344827595,-1.3161675958388368,-4.071773636991035,-32.94661291908368,5.979248253865721
2022.0,10.0,115.5,12.9,204.7,52.1,46.3,12.2,4.699999999999999,2.4000000000000004,60.2,2.2800000000000002,243.84,69.58000000000001,60.85999999999999,37.040000000000006,30.619999999999997,11.760000000000002,82.05,136.55,-15.415598681801546,465.7894736842105,-16.051509186351712,-25.122161540672614,-23.92375944791324,-67.06263498920087,-84.65055519268452,-79.59183673469387,-26.63010359536867
2022.0,11.0,0.2,0.0,69.9,19.8,10.7,10.7,9.1,6.3,11.3,0.04,60.71,12.36,4.59,1.1300000000000001,0.9400000000000001,0.35,13.02,28.72,-99.30362116991644,-100.0,15.137539120408508,60.19417475728157,133.11546840958607,846.9026548672565,868.0851063829787,1700.0,-13.210445468509976
2022.0,12.0,2.7,0.0,47.0,42.5,3.1,0.0,0.0,0.0,1.3,0.0,30.95,8.0,1.73,0.35,0.15,0.0,1.9,3.13,-13.738019169329066,,51.857835218093705,431.25,79.19075144508672,-100.0,-100.0,,-31.578947368421044
2023.0,1.0,0.3,0.0,27.8,7.7,1.5,6.4,0.0,0.0,1.1,0.0,9.180000000000001,4.25,0.33999999999999997,0.019999999999999997,0.0,0.0,1.05,7.030000000000001,-95.7325746799431,,202.83224400871455,81.17647058823529,341.17647058823536,31900.00000000001,,,4.761904761904765
